sep=,
"Time","Status","Heizungspumpe","4-Wege-V","Durchfluss","AT","RT_Soll","VL_Heizen_Soll","VL_WW_Soll","VL_Min","VL","RL","EnergieIntegral","Kälteleistung","Stromv_Anzeige","Stromv_gemessen","PrEnergySumHcMonth","PrEnergyHwcMonth","Energie_Total_Gemessen","YieldHcMonth","YieldHwcMonth","COPHcMonth","COPHwcMonth"
2023-01-23 23:00:00,on,1,off,858,2,22,32.4,41,25,32.0,29.1,-165,2.28,0.600,0.701,227,59,1371619,934,122,4.60,2.90
2023-01-23 23:10:00,on,1,off,859,1.94,22,32.4,41,25,32.0,29.1,-169,2.29,0.610,0.722,227,59,1371738,935,122,4.60,2.90
2023-01-23 23:20:00,on,1,off,860,1.86,22,32.4,41,25,32.2,29.1,-173,2.47,0.700,0.817,227,59,1371873,935,122,4.60,2.90
2023-01-23 23:30:00,on,1,off,860,1.86,22,32.4,41,25,32.2,29.1,-176,2.50,0.750,0.858,227,59,1372016,936,122,4.60,2.90
2023-01-23 23:40:00,off,1,on,860,1.86,22,32.4,41,25,27.3,29.1,-180,3.36,0.650,0.733,227,59,1372137,936,122,4.60,2.90
2023-01-23 23:50:00,on,1,off,860,1.86,22,32.4,41,25,32.4,28.6,-180,3.01,0.800,0.902,227,59,1372287,936,122,4.60,2.90
2023-01-24 00:00:00,on,1,off,860,1.86,22,32.4,41,25,32.6,28.6,-177,3.15,0.800,0.910,242,62,1372440,936,122,4.60,2.90
2023-01-24 00:10:00,on,1,off,859,1.80,22,32.5,41,25,32.7,28.9,-173,2.92,0.750,0.848,242,62,1372582,937,122,4.60,2.90
2023-01-24 00:20:00,on,1,off,859,1.71,22,32.5,41,25,32.7,29.1,-170,2.73,0.700,0.800,242,62,1372716,938,122,4.60,2.90
2023-01-24 00:30:00,on,1,off,858,1.71,22,32.5,41,25,32.6,29.2,-169,2.63,0.700,0.774,242,62,1372845,938,122,4.60,2.90
2023-01-24 00:40:00,on,1,off,859,1.71,22,32.5,41,25,32.6,29.2,-168,2.59,0.700,0.762,242,62,1372973,939,122,4.60,2.90
2023-01-24 00:50:00,on,1,off,859,1.71,22,32.5,41,25,32.6,29.2,-168,2.60,0.700,0.759,242,62,1373100,939,122,4.60,2.90
2023-01-24 01:00:00,on,1,off,860,1.58,22,32.5,41,25,32.6,29.2,-168,2.50,0.700,0.753,242,62,1373224,939,122,4.60,2.90
2023-01-24 01:10:00,on,1,off,860,1.57,22,32.5,41,25,32.6,29.2,-168,2.50,0.700,0.753,242,62,1373349,940,122,4.60,2.90
2023-01-24 01:20:00,on,1,off,859,1.57,22,32.5,41,25,32.6,29.3,-168,2.50,0.700,0.752,242,62,1373475,940,122,4.60,2.90
2023-01-24 01:30:00,on,1,off,861,1.44,22,32.6,41,25,32.5,29.2,-168,2.50,0.700,0.751,242,62,1373600,941,122,4.60,2.90
2023-01-24 01:40:00,on,1,off,859,1.43,22,32.6,41,25,32.5,29.2,-168,2.50,0.700,0.754,242,62,1373726,941,122,4.60,2.90
2023-01-24 01:50:00,on,1,off,859,1.43,22,32.6,41,25,32.5,29.2,-168,2.50,0.700,0.751,242,62,1373851,942,122,4.60,2.90
2023-01-24 02:00:00,on,1,off,859,1.43,22,32.6,41,25,32.5,29.2,-168,2.49,0.680,0.749,242,62,1373975,942,122,4.60,2.90
2023-01-24 02:10:00,on,1,off,860,1.43,22,32.6,41,25,32.5,29.2,-167,2.48,0.700,0.753,242,62,1374101,942,122,4.60,2.90
2023-01-24 02:20:00,on,1,off,860,1.43,22,32.6,41,25,32.5,29.2,-167,2.49,0.700,0.748,242,62,1374226,943,122,4.60,2.90
2023-01-24 02:30:00,on,1,off,859,1.29,22,32.6,41,25,32.5,29.3,-168,2.46,0.690,0.746,242,62,1374351,943,122,4.60,2.90
2023-01-24 02:40:00,on,1,off,859,1.29,22,32.6,41,25,32.5,29.3,-168,2.46,0.700,0.751,242,62,1374476,944,122,4.60,2.90
2023-01-24 02:50:00,on,1,off,859,1.29,22,32.6,41,25,32.5,29.3,-168,2.47,0.700,0.754,242,62,1374602,944,122,4.60,2.90
2023-01-24 03:00:00,on,1,off,861,1.29,22,32.6,41,25,32.4,29.3,-169,2.40,0.700,0.763,242,62,1374729,944,122,4.60,2.90
2023-01-24 03:10:00,on,1,off,860,1.23,22,32.7,41,25,32.5,29.3,-169,2.40,0.700,0.770,242,62,1374857,945,122,4.60,2.90
2023-01-24 03:20:00,on,1,off,860,1.14,22,32.7,41,25,32.5,29.3,-169,2.40,0.700,0.775,242,62,1374986,945,122,4.60,2.90
2023-01-24 03:30:00,on,1,off,859,1.14,22,32.7,41,25,32.5,29.3,-170,2.40,0.700,0.784,242,62,1375117,946,122,4.60,2.90
2023-01-24 03:40:00,on,1,off,858,1.08,22,32.8,41,25,32.5,29.3,-171,2.34,0.700,0.799,242,62,1375249,946,122,4.60,2.90
2023-01-24 03:50:00,on,1,off,860,1,22,32.8,41,25,32.5,29.4,-171,2.27,0.700,0.811,242,62,1375385,946,122,4.60,2.90
2023-01-24 04:00:00,off,1,on,858,1,22,32.8,41,25,27.6,29.6,-180,3.21,0.620,0.715,242,62,1375502,947,122,4.60,2.90
2023-01-24 04:10:00,on,1,off,861,0.930,22,32.8,41,25,32.5,29.0,-178,2.71,0.800,0.900,242,62,1375652,947,122,4.60,2.90
2023-01-24 04:20:00,on,1,off,860,0.824,22,32.8,41,25,32.7,29.0,-174,2.82,0.770,0.860,242,62,1375797,948,122,4.60,2.90
2023-01-24 04:30:00,on,1,off,860,0.824,22,32.8,41,25,32.7,29.4,-169,2.56,0.700,0.787,242,62,1375930,948,122,4.60,2.90
2023-01-24 04:40:00,on,1,off,860,0.824,22,32.8,41,25,32.6,29.6,-166,2.36,0.620,0.728,242,62,1376052,948,122,4.60,2.90
2023-01-24 04:50:00,on,1,off,862,0.824,22,32.8,41,25,32.5,29.6,-165,2.25,0.600,0.703,242,62,1376170,949,122,4.60,2.90
2023-01-24 05:00:00,on,1,off,861,0.684,22,32.9,41,25,32.4,29.4,-166,2.27,0.600,0.708,242,62,1376287,949,122,4.60,2.90
2023-01-24 05:10:00,on,1,off,860,0.668,22,32.9,41,25,32.3,29.4,-168,2.38,0.630,0.742,242,62,1376410,950,122,4.60,2.90
2023-01-24 05:20:00,on,1,off,859,0.668,22,32.9,41,25,32.3,29.4,-168,2.41,0.700,0.757,242,62,1376536,950,122,4.60,2.90
2023-01-24 05:30:00,on,1,off,859,0.668,22,32.9,41,25,32.5,29.4,-169,2.48,0.700,0.763,242,62,1376663,950,122,4.60,2.90
2023-01-24 05:40:00,on,1,off,859,0.668,22,32.9,41,25,32.5,29.4,-169,2.50,0.700,0.766,242,62,1376791,951,122,4.60,2.90
2023-01-24 05:50:00,on,1,off,860,0.668,22,32.9,41,25,32.5,29.4,-169,2.45,0.700,0.765,242,62,1376919,951,122,4.60,2.90
2023-01-24 06:00:00,on,1,off,860,0.668,22,32.9,41,25,32.6,29.4,-168,2.43,0.700,0.760,242,62,1377045,952,122,4.60,2.90
2023-01-24 06:10:00,on,1,off,859,0.668,22,32.9,41,25,32.6,29.5,-166,2.37,0.620,0.727,242,62,1377167,952,122,4.60,2.90
2023-01-24 06:20:00,on,1,off,859,0.668,22,32.9,41,25,32.6,29.5,-164,2.27,0.600,0.701,242,62,1377285,952,122,4.60,2.90
2023-01-24 06:30:00,on,1,off,859,0.668,22,32.9,41,25,32.6,29.5,-164,2.20,0.600,0.687,242,62,1377400,953,122,4.60,2.90
2023-01-24 06:40:00,on,1,off,860,0.668,22,32.9,41,25,32.6,29.5,-163,2.20,0.600,0.681,242,62,1377513,953,122,4.60,2.90
2023-01-24 06:50:00,on,1,off,859,0.668,22,32.9,41,25,32.6,29.5,-163,2.20,0.600,0.682,242,62,1377627,954,122,4.60,2.90
2023-01-24 07:00:00,on,1,off,858,0.668,22,32.9,41,25,32.6,29.5,-163,2.20,0.600,0.692,242,62,1377742,954,122,4.60,2.90
2023-01-24 07:10:00,on,1,off,858,0.668,22,32.9,41,25,32.5,29.6,-163,2.20,0.600,0.680,242,62,1377856,954,122,4.60,2.90
2023-01-24 07:20:00,on,1,off,860,0.668,22,32.9,41,25,32.5,29.6,-163,2.20,0.600,0.678,242,62,1377969,955,122,4.60,2.90
2023-01-24 07:30:00,on,1,off,859,0.668,22,32.9,41,25,32.5,29.6,-163,2.20,0.600,0.678,242,62,1378082,955,122,4.60,2.90
2023-01-24 07:40:00,on,1,off,859,0.668,22,32.9,41,25,32.5,29.6,-163,2.20,0.600,0.677,242,62,1378195,955,122,4.60,2.90
2023-01-24 07:50:00,on,1,off,860,0.668,22,32.9,41,25,32.5,29.6,-163,2.20,0.600,0.678,242,62,1378308,956,122,4.60,2.90
2023-01-24 08:00:00,on,1,off,860,0.668,22,32.9,41,25,32.5,29.7,-163,2.20,0.600,0.678,242,62,1378421,956,122,4.60,2.90
2023-01-24 08:10:00,on,1,off,860,0.668,22,32.9,41,25,32.5,29.7,-163,2.19,0.600,0.678,242,62,1378534,957,122,4.60,2.90
2023-01-24 08:20:00,on,1,off,859,0.668,22,32.9,41,25,32.5,29.7,-163,2.16,0.600,0.678,242,62,1378647,957,122,4.60,2.90
2023-01-24 08:30:00,on,1,off,859,0.809,22,32.8,41,25,32.5,29.7,-163,2.10,0.600,0.678,242,62,1378760,957,122,4.60,2.90
2023-01-24 08:40:00,on,1,off,860,0.762,22,32.9,41,25,32.5,29.7,-163,2.12,0.600,0.686,242,62,1378874,958,122,4.60,2.90
2023-01-24 08:50:00,on,1,off,834,0.668,22,32.9,41,25,32.7,29.7,-162,2.13,0.600,0.683,242,62,1378988,958,122,4.60,2.90
2023-01-24 09:00:00,hwc,0,off,900,0.809,22,0,55,25,39.3,33.1,-162,3.61,1.71,1.86,242,62,1379282,958,123,4.60,2.90
2023-01-24 09:10:00,hwc,0,off,860,0.895,22,0,55,25,43.2,36.1,-162,4.46,2.46,2.48,242,62,1379696,958,124,4.60,2.90
2023-01-24 09:20:00,hwc,0,off,858,1,22,0,55,25,45.5,38.8,-162,4.11,2.50,2.57,242,62,1380124,958,124,4.60,2.90
2023-01-24 09:30:00,hwc,0,off,858,1,22,0,55,25,45.5,38.8,-162,4.10,2.50,2.45,242,62,1380539,958,124,4.60,2.90
2023-01-24 09:40:00,hwc,0,off,858,1,22,0,55,25,45.5,38.8,-162,4.10,2.50,1.94,242,62,1380925,958,124,4.60,2.90
2023-01-24 09:50:00,hwc,0,off,858,1,22,0,55,25,45.5,38.8,-162,4.10,2.50,1.00,242,62,1381079,958,124,4.60,2.90
2023-01-24 10:00:00,hwc,0,off,858,1,22,0,55,25,45.5,38.8,-162,4.10,2.50,2.54,242,62,1381495,958,124,4.60,2.90
2023-01-24 10:10:00,hwc,0,off,858,1,22,0,55,25,45.5,38.8,-162,4.10,2.50,2.63,242,62,1381933,958,124,4.60,2.90
2023-01-24 10:20:00,hwc,0,off,857,1,22,0,55,25,45.6,38.9,-162,4.10,2.50,2.42,242,62,1382374,958,124,4.60,2.90
2023-01-24 10:30:00,hwc,0,off,857,1,22,0,55,25,45.6,38.9,-162,4.10,2.50,1.04,242,62,1382561,958,124,4.60,2.90
2023-01-24 10:40:00,hwc,0,off,857,1,22,0,55,25,45.6,38.9,-162,4.10,2.50,0.808,242,62,1382698,958,124,4.60,2.90
2023-01-24 10:50:00,hwc,0,off,857,1,22,0,55,25,45.6,38.9,-162,4.10,2.50,0.694,242,62,1382815,958,124,4.60,2.90
2023-01-24 11:00:00,hwc,0,off,857,1,22,0,55,25,45.6,38.9,-162,4.10,2.50,0.653,242,62,1382924,958,124,4.60,2.90
2023-01-24 11:10:00,hwc,0,off,857,1,22,0,55,25,45.6,38.9,-162,4.10,2.50,0.637,242,62,1383031,958,124,4.60,2.90
2023-01-24 11:20:00,on,1,off,707,-27.7,22,38,55,25,35.2,35.7,-180,1.87,1.14,0.372,249,65,1383097,960,127,4.60,2.90
2023-01-24 11:30:00,on,1,off,733,-0.692,22,31.4,55,25,32.5,29.2,-162,2.27,0.580,0.664,249,65,1383212,961,127,4.60,2.90
2023-01-24 11:40:00,on,1,off,734,3.80,22,31.7,55,25,29.6,29.2,-174,1.80,0.520,0.604,249,65,1383313,961,127,4.60,2.90
2023-01-24 11:50:00,on,1,off,759,3.57,22,31.7,46,25,32.1,28.7,-161,2.42,0.620,0.702,249,65,1383434,961,127,4.60,2.90
2023-01-24 12:00:00,on,1,off,759,2.90,22,32.0,46,25,31.8,28.6,-163,2.22,0.550,0.650,249,65,1383541,962,127,4.60,2.90
2023-01-24 12:10:00,on,1,off,770,2.76,22,32.1,46,25,31.9,28.6,-164,2.35,0.600,0.679,249,65,1383654,962,127,4.60,2.90
2023-01-24 12:20:00,on,1,off,799,2.67,22,32.1,46,25,31.9,28.6,-166,2.42,0.600,0.712,249,65,1383772,963,127,4.60,2.90
2023-01-24 12:30:00,on,1,off,800,2.52,22,32.2,46,25,31.9,28.6,-167,2.50,0.600,0.727,249,65,1383894,963,127,4.60,2.90
2023-01-24 12:40:00,on,1,off,823,2.50,22,32.2,46,25,31.9,28.5,-168,2.51,0.610,0.735,249,65,1384016,963,127,4.60,2.90
2023-01-24 12:50:00,on,1,off,860,2.50,22,32.2,46,25,31.9,28.6,-169,2.59,0.700,0.779,249,65,1384145,964,127,4.60,2.90
2023-01-24 13:00:00,on,1,off,856,2.33,22,32.2,46,25,32.0,28.6,-169,2.63,0.700,0.779,249,65,1384275,964,127,4.60,2.90
2023-01-24 13:10:00,on,1,off,860,2.41,22,32.2,46,25,32.1,28.9,-166,2.52,0.630,0.735,249,65,1384398,965,127,4.60,2.90
2023-01-24 13:20:00,on,1,off,859,2.50,22,32.2,46,25,32.1,29.1,-163,2.39,0.600,0.696,249,65,1384515,965,127,4.60,2.90
2023-01-24 13:30:00,on,1,off,860,2.33,22,32.2,46,25,32.1,29.1,-162,2.31,0.600,0.671,249,65,1384627,966,127,4.60,2.90
2023-01-24 13:40:00,on,1,off,860,2.33,22,32.2,46,25,32.1,29.1,-162,2.23,0.600,0.663,249,65,1384738,966,127,4.60,2.90
2023-01-24 13:50:00,on,1,off,860,2.33,22,32.2,46,25,32.1,29.1,-161,2.22,0.600,0.655,249,65,1384847,966,127,4.60,2.90
2023-01-24 14:00:00,on,1,off,860,2.48,22,32.2,46,25,31.9,29,-163,2.23,0.600,0.661,249,65,1384957,967,127,4.60,2.90
2023-01-24 14:10:00,on,1,off,860,2.43,22,32.2,46,25,31.9,28.8,-165,2.36,0.600,0.705,249,65,1385062,967,127,4.60,2.90
2023-01-24 14:20:00,on,1,off,860,2.33,22,32.2,46,25,31.9,28.8,-167,2.50,0.600,0.733,249,65,1385196,968,127,4.60,2.90
2023-01-24 14:30:00,on,1,off,860,2.33,22,32.2,46,25,32.0,28.8,-167,2.55,0.600,0.743,249,65,1385320,968,127,4.60,2.90
2023-01-24 14:40:00,on,1,off,858,2.33,22,32.2,46,25,32.0,28.8,-167,2.56,0.600,0.738,249,65,1385443,968,127,4.60,2.90
2023-01-24 14:50:00,on,1,off,859,2.33,22,32.2,46,25,32.0,28.8,-166,2.52,0.600,0.732,249,65,1385565,969,127,4.60,2.90
2023-01-24 15:00:00,on,1,off,860,2.33,22,32.2,46,25,31.9,28.8,-166,2.50,0.600,0.726,249,65,1385686,969,127,4.60,2.90
2023-01-24 15:10:00,on,1,off,859,2.33,22,32.2,46,25,32.0,28.8,-166,2.50,0.600,0.730,249,65,1385808,970,127,4.60,2.90
2023-01-24 15:20:00,on,1,off,859,2.33,22,32.2,46,25,32.0,28.8,-166,2.50,0.600,0.727,249,65,1385929,970,127,4.60,2.90
2023-01-24 15:30:00,on,1,off,860,2.33,22,32.2,46,25,32.0,28.8,-166,2.50,0.600,0.721,249,65,1386049,971,127,4.60,2.90
2023-01-24 15:40:00,on,1,off,859,2.33,22,32.2,46,25,32.0,28.8,-166,2.47,0.600,0.715,249,65,1386168,971,127,4.60,2.90
2023-01-24 15:50:00,on,1,off,860,2.33,22,32.2,46,25,32.0,28.8,-165,2.48,0.600,0.717,249,65,1386288,971,127,4.60,2.90
2023-01-24 16:00:00,on,1,off,858,2.33,22,32.2,46,25,32.1,29.0,-164,2.43,0.600,0.704,249,65,1386406,972,127,4.60,2.90
2023-01-24 16:10:00,on,1,off,858,2.33,22,32.2,46,25,32.1,29.2,-161,2.27,0.600,0.663,249,65,1386517,972,127,4.60,2.90
2023-01-24 16:20:00,on,1,off,889,2.33,22,32.2,46,25,31.9,29.3,-161,2.17,0.550,0.646,249,65,1386624,973,127,4.60,2.90
2023-01-24 16:30:00,on,1,off,1012,2.19,22,32.3,46,25,31.9,29.4,-163,2.22,0.600,0.708,249,65,1386741,973,127,4.60,2.90
2023-01-24 16:40:00,on,1,off,1011,2.17,22,32.3,46,25,31.9,29.4,-162,2.30,0.600,0.701,249,65,1386858,973,127,4.60,2.90
2023-01-24 16:50:00,on,1,off,1020,2.17,22,32.3,46,25,31.9,29.5,-162,2.29,0.600,0.689,249,65,1386973,974,127,4.60,2.90
2023-01-24 17:00:00,on,1,off,1032,2.17,22,32.3,46,25,31.9,29.3,-166,2.35,0.610,0.730,249,65,1387095,974,127,4.60,2.90
2023-01-24 17:10:00,on,1,off,1030,2.09,22,32.4,46,25,31.9,29.1,-168,2.54,0.700,0.776,249,65,1387224,975,127,4.60,2.90
2023-01-24 17:20:00,on,1,off,1030,2,22,32.4,46,25,31.9,29.2,-169,2.60,0.700,0.797,249,65,1387356,975,127,4.60,2.90
2023-01-24 17:30:00,on,1,off,1027,2,22,32.4,46,25,32.0,29.2,-169,2.60,0.700,0.800,249,65,1387490,975,127,4.60,2.90
2023-01-24 17:40:00,on,1,off,1029,2,22,32.4,46,25,32.0,29.2,-168,2.60,0.700,0.792,249,65,1387622,976,127,4.60,2.90
2023-01-24 17:50:00,on,1,off,1028,2,22,32.4,46,25,32.0,29.2,-168,2.56,0.700,0.786,249,65,1387753,976,127,4.60,2.90
2023-01-24 18:00:00,on,1,off,1027,2,22,32.4,46,25,32.0,29.2,-168,2.55,0.700,0.784,249,65,1387883,977,127,4.60,2.90
2023-01-24 18:10:00,on,1,off,895,2.07,22,32.3,46,25,32.2,29.2,-164,2.46,0.640,0.730,249,65,1388007,977,127,4.60,2.90
2023-01-24 18:20:00,on,1,off,861,2.17,22,32.3,46,25,32.0,29.2,-162,2.26,0.600,0.671,249,65,1388119,978,127,4.60,2.90
2023-01-24 18:30:00,on,1,off,860,2.02,22,32.4,46,25,31.9,29.1,-163,2.28,0.600,0.673,249,65,1388231,978,127,4.60,2.90
2023-01-24 18:40:00,on,1,off,858,2.07,22,32.3,46,25,31.9,29.1,-163,2.30,0.600,0.686,249,65,1388345,978,127,4.60,2.90
2023-01-24 18:50:00,on,1,off,858,2.17,22,32.3,46,25,32.0,29.2,-162,2.26,0.600,0.673,249,65,1388458,979,127,4.60,2.90
2023-01-24 19:00:00,on,1,off,860,2.17,22,32.3,46,25,32.1,29.4,-160,2.12,0.550,0.639,249,65,1388565,979,127,4.60,2.90
2023-01-24 19:10:00,on,1,off,859,2.17,22,32.3,46,25,32.1,29.4,-159,2.01,0.500,0.621,249,65,1388668,979,127,4.60,2.90
2023-01-24 19:20:00,on,1,off,860,2.17,22,32.3,46,25,32.0,29.4,-159,2,0.500,0.615,249,65,1388771,980,127,4.60,2.90
2023-01-24 19:30:00,on,1,off,859,2.17,22,32.3,46,25,32.0,29.4,-159,2,0.500,0.618,249,65,1388874,980,127,4.60,2.90
2023-01-24 19:40:00,on,1,off,859,2.17,22,32.3,46,25,32.0,29.4,-159,2,0.500,0.624,249,65,1388978,980,127,4.60,2.90
2023-01-24 19:50:00,on,1,off,860,2.17,22,32.3,46,25,31.9,29.3,-161,2.03,0.540,0.639,249,65,1389084,981,127,4.60,2.90
2023-01-24 20:00:00,on,1,off,860,2.17,22,32.3,46,25,31.9,29,-164,2.19,0.600,0.685,249,65,1389198,981,127,4.60,2.90
2023-01-24 20:10:00,on,1,off,859,2.17,22,32.3,46,25,31.9,29,-165,2.30,0.600,0.714,249,65,1389317,982,127,4.60,2.90
2023-01-24 20:20:00,on,1,off,859,2.17,22,32.3,46,25,31.9,29,-166,2.30,0.600,0.730,249,65,1389439,982,127,4.60,2.90
2023-01-24 20:30:00,on,1,off,859,2.17,22,32.3,46,25,31.9,29.0,-167,2.29,0.600,0.737,249,65,1389561,982,127,4.60,2.90
2023-01-24 20:40:00,on,1,off,861,2.17,22,32.3,46,25,31.9,29.0,-167,2.25,0.650,0.745,249,65,1389685,983,127,4.60,2.90
2023-01-24 20:50:00,on,1,off,859,2.17,22,32.3,46,25,31.9,29.0,-167,2.29,0.700,0.753,249,65,1389811,983,127,4.60,2.90
2023-01-24 21:00:00,on,1,off,858,2.17,22,32.3,46,25,31.9,29.0,-168,2.24,0.700,0.756,249,65,1389949,983,127,4.60,2.90
2023-01-24 21:10:00,on,1,off,860,2.17,22,32.3,46,25,31.9,29.0,-169,2.20,0.700,0.764,249,65,1390064,984,127,4.60,2.90
2023-01-24 21:20:00,off,1,off,857,2.17,22,32.3,46,25,27.2,29.1,-180,3.01,0.650,0.706,249,65,1390180,984,127,4.60,2.90
2023-01-24 21:30:00,on,1,off,860,2.17,22,32.3,46,25,32.3,28.6,-173,2.85,0.780,0.858,249,65,1390325,984,127,4.60,2.90
2023-01-24 21:40:00,on,1,off,860,2.23,22,32.2,46,25,32.3,28.9,-167,2.67,0.670,0.761,249,65,1390454,985,127,4.60,2.90
2023-01-24 21:50:00,on,1,off,860,2.33,22,32.2,46,25,32.2,29.2,-161,2.36,0.600,0.677,249,65,1390568,985,127,4.60,2.90
2023-01-24 22:00:00,on,1,off,859,2.33,22,32.2,46,25,32.1,29.2,-159,2.15,0.510,0.624,249,65,1390673,986,127,4.60,2.90
2023-01-24 22:10:00,on,1,off,859,2.27,22,32.3,46,25,32.1,29.2,-158,2.10,0.500,0.606,249,65,1390774,986,127,4.60,2.90
2023-01-24 22:20:00,on,1,off,860,2.17,22,32.3,46,25,32.0,29.2,-158,2.06,0.500,0.603,249,65,1390874,986,127,4.60,2.90
2023-01-24 22:30:00,on,1,off,862,2.17,22,32.3,46,25,31.9,29.2,-160,2.09,0.500,0.618,249,65,1390977,987,127,4.60,2.90
2023-01-24 22:40:00,on,1,off,859,2.17,22,32.3,46,25,31.9,29,-162,2.24,0.590,0.659,249,65,1391086,987,127,4.60,2.90
2023-01-24 22:50:00,on,1,off,861,2.17,22,32.3,46,25,31.9,29,-163,2.35,0.600,0.678,249,65,1391199,988,127,4.60,2.90
2023-01-24 23:00:00,on,1,off,860,2.17,22,32.3,46,25,31.9,29,-164,2.39,0.600,0.686,249,65,1391313,988,127,4.60,2.90
2023-01-24 23:10:00,on,1,off,860,2.17,22,32.3,46,25,32.0,29,-164,2.40,0.600,0.685,249,65,1391438,988,127,4.60,2.90
2023-01-24 23:20:00,on,1,off,860,2.17,22,32.3,46,25,31.9,29,-164,2.39,0.600,0.688,249,65,1391542,989,127,4.60,2.90
2023-01-24 23:30:00,on,1,off,860,2.17,22,32.3,46,25,31.9,29,-164,2.36,0.600,0.690,249,65,1391657,989,127,4.60,2.90
2023-01-24 23:40:00,on,1,off,860,2.17,22,32.3,46,25,32.0,28.9,-164,2.37,0.600,0.692,249,65,1391772,990,127,4.60,2.90
2023-01-24 23:50:00,on,1,off,860,2.17,22,32.3,46,25,31.9,28.9,-164,2.36,0.600,0.693,249,65,1391887,990,127,4.60,2.90
2023-01-25 00:00:00,on,1,off,860,2.17,22,32.3,46,25,31.9,28.9,-164,2.38,0.600,0.693,257,65,1392003,990,127,4.60,2.90
2023-01-25 00:10:00,on,1,off,859,2.17,22,32.3,46,25,31.9,28.9,-164,2.39,0.600,0.694,257,65,1392120,991,127,4.60,2.90
2023-01-25 00:20:00,on,1,off,859,2.17,22,32.3,46,25,32.0,28.9,-164,2.40,0.600,0.693,257,65,1392235,991,127,4.60,2.90
2023-01-25 00:30:00,on,1,off,858,2.17,22,32.3,46,25,32.0,28.9,-164,2.39,0.600,0.692,257,65,1392350,992,127,4.60,2.90
2023-01-25 00:40:00,on,1,off,860,2.10,22,32.4,46,25,32.0,28.9,-164,2.37,0.600,0.693,257,65,1392465,992,127,4.60,2.90
2023-01-25 00:50:00,on,1,off,859,2,22,32.4,46,25,32.0,28.9,-164,2.35,0.600,0.694,257,65,1392581,992,127,4.60,2.90
2023-01-25 01:00:00,on,1,off,859,2,22,32.4,46,25,32.0,28.9,-164,2.33,0.600,0.692,257,65,1392695,993,127,4.60,2.90
2023-01-25 01:10:00,on,1,off,860,2,22,32.4,46,25,31.9,28.9,-164,2.35,0.600,0.690,257,65,1392810,993,127,4.60,2.90
2023-01-25 01:20:00,on,1,off,859,2,22,32.4,46,25,32.0,28.9,-164,2.32,0.600,0.690,257,65,1392926,994,127,4.60,2.90
2023-01-25 01:30:00,on,1,off,860,2,22,32.4,46,25,31.9,28.9,-164,2.33,0.600,0.689,257,65,1393041,994,127,4.60,2.90
2023-01-25 01:40:00,on,1,off,859,2.07,22,32.3,46,25,31.9,28.9,-164,2.30,0.600,0.690,257,65,1393156,994,127,4.60,2.90
2023-01-25 01:50:00,on,1,off,859,2.17,22,32.3,46,25,31.9,29,-164,2.31,0.600,0.689,257,65,1393271,995,127,4.60,2.90
2023-01-25 02:00:00,on,1,off,859,2.17,22,32.3,46,25,31.9,29,-164,2.33,0.600,0.690,257,65,1393387,995,127,4.60,2.90
2023-01-25 02:10:00,on,1,off,860,2.17,22,32.3,46,25,32.0,29,-164,2.32,0.600,0.690,257,65,1393502,996,127,4.60,2.90
2023-01-25 02:20:00,on,1,off,860,2.17,22,32.3,46,25,32.0,29,-164,2.31,0.600,0.690,257,65,1393617,996,127,4.60,2.90
2023-01-25 02:30:00,on,1,off,860,2.17,22,32.3,46,25,31.9,29,-165,2.30,0.600,0.691,257,65,1393732,996,127,4.60,2.90
2023-01-25 02:40:00,on,1,off,859,2.17,22,32.3,46,25,31.9,29,-165,2.30,0.600,0.694,257,65,1393848,997,127,4.60,2.90
2023-01-25 02:50:00,on,1,off,859,2.17,22,32.3,46,25,32.0,29,-165,2.30,0.600,0.698,257,65,1393964,997,127,4.60,2.90
2023-01-25 03:00:00,on,1,off,859,2.17,22,32.3,46,25,31.9,29,-165,2.30,0.600,0.701,257,65,1394081,998,127,4.60,2.90
2023-01-25 03:10:00,on,1,off,860,2.17,22,32.3,46,25,31.9,29,-165,2.30,0.600,0.702,257,65,1394198,998,127,4.60,2.90
2023-01-25 03:20:00,on,1,off,860,2.17,22,32.3,46,25,31.9,29,-166,2.29,0.600,0.706,257,65,1394315,998,127,4.60,2.90
2023-01-25 03:30:00,on,1,off,860,2.17,22,32.3,46,25,31.9,29,-166,2.30,0.600,0.715,257,65,1394434,999,127,4.60,2.90
2023-01-25 03:40:00,on,1,off,860,2.17,22,32.3,46,25,31.9,29,-167,2.29,0.600,0.720,257,65,1394554,999,127,4.60,2.90
2023-01-25 03:50:00,on,1,off,859,2.17,22,32.3,46,25,31.9,29,-167,2.24,0.600,0.730,257,65,1394677,999,127,4.60,2.90
2023-01-25 04:00:00,on,1,off,857,2.17,22,32.3,46,25,31.9,29.1,-167,2.24,0.600,0.740,257,65,1394800,1000,127,4.60,2.90
2023-01-25 04:10:00,off,1,on,860,2.17,22,32.3,46,25,26.5,29.2,-180,3.12,0.560,0.733,257,65,1394909,1000,127,4.60,2.90
2023-01-25 04:20:00,on,1,off,861,2.17,22,32.3,46,25,32.3,28.7,-174,2.77,0.800,0.870,257,65,1395058,1000,127,4.60,2.90
2023-01-25 04:30:00,on,1,off,859,2.31,22,32.2,46,25,32.3,28.9,-167,2.71,0.680,0.764,257,65,1395187,1001,127,4.60,2.90
